,best_fitness_19521282,num of evaluation calls
0,19.34,257
1,19.27,513
2,19.06,769
3,18.8,1025
4,18.55,1281
5,17.85,1537
6,16.14,1793
7,12.67,2049
8,3.84,2305
9,1.26,2561
10,1.27,2817
11,0.25,3073
12,1.0,3329
13,0.16,3585
14,0.53,3841
15,0.03,4097
16,0.31,4353
17,0.13,4609
18,0.03,4865
19,0.04,5121
20,0.02,5377
21,0.05,5633
22,0.02,5889
23,0.01,6145
24,0.01,6401
25,0.0,6657
26,0.0,6913
27,0.0,7169
28,0.0,7425
29,0.0,7681
30,0.0,7937
31,0.0,8193
32,0.0,8449
33,0.0,8705
34,0.0,8961
35,0.0,9217
36,0.0,9473
37,0.0,9729
38,0.0,9985
39,0.0,10241
40,0.0,10497
41,0.0,10753
42,0.0,11009
43,0.0,11265
44,0.0,11521
45,0.0,11777
46,0.0,12033
47,0.0,12289
48,0.0,12545
49,0.0,12801
50,0.0,13057
51,0.0,13313
52,0.0,13569
53,0.0,13825
54,0.0,14081
55,0.0,14337
56,0.0,14593
57,0.0,14849
58,0.0,15105
59,0.0,15361
60,0.0,15617
61,0.0,15873
62,0.0,16129
63,0.0,16385
64,0.0,16641
65,0.0,16897
66,0.0,17153
67,0.0,17409
68,0.0,17665
69,0.0,17921
70,0.0,18177
71,0.0,18433
72,0.0,18689
73,0.0,18945
74,0.0,19201
